category_name;name_stuff;url_stuff;size;color;cloth
Одежда для поваров;"Костюм Повара "" Шеф"" (58-60)";https://argo-ivanovo.ru/fartuki/kostjum-povara-shef-58-6025; 58  60 ; Черный  Красный ; 65% полиэстер, 35 % хлопок 
