catalog_name;stuff_name;stuff_url;descr;size;atr
Зимняя одежда для охоты, рыбалки и туризма;СВИТЕР ЧЕРНЫЙ;https://ck-textil.ru/zimnyaya-odezhda/kurtki/sviter-chernyj.html;"СВИТЕР ""ЧЕРНЫЙ"" ";['48', '50', '52', '54', '56', '58', '60', '62'];  Ткань полушерсть (50% шерсть, 50% полиэстер)   Цвет черный  
