category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Рубашка женская №700 (44-52);https://argo-ivanovo.ru/xalaty/xalat-meditsinskij-700; 44  46  48  50  52 ; Белый ; 65% полиэстер, 35 % хлопок 
