category_name;name_stuff;url_stuff;size;color;cloth
Одежда для торговли;Фартук со спинкой №31 (44-52);https://argo-ivanovo.ru/golovnye-ubory/fartuk-31-44-52-tkan-gabardin; Универсальный ; Василек  Красный  Темно-синий ; Габардин 
