catalog_name;stuff_name;stuff_url;descr;size;atr
Куртки демисезонные для охотников, рыболовов и туристов;КУРТКА «БЕРКУТ» КМФ 1;https://ck-textil.ru/demisezonnaya-odezhda/kurtki-1/kurtka-berkut-kmf-1.html;"Материалы: Ткань: полофлис (100% полиэстер). Разработана для охотников, рыболовов, для походов и активного отдыха. Куртка выполнена в трех цветах. - Куртка с капюшоном застёжка молния;  - 5 прорезных карманов на молнии;  - регулировка объёма на капюшоне и низу куртки. ";['44-46', '48-50', '52-54', '56-58', '60-62'];  Ткань полофлис (100% полиэстер)   Цвет кмф  
