category_name;name_stuff;url_stuff;size;color;cloth
Одежда для торговли;Фартук со спинкой № 15 (44-54);https://argo-ivanovo.ru/golovnye-ubory/fartuk; Универсальный ; Василек  Бордо  Серый  Темно-синий ; Габардин 
