category_name;name_stuff;url_stuff;size;color;cloth
Одежда для торговли;Халат Женский № 5Х (62-68);https://argo-ivanovo.ru/golovnye-ubory/xalat-zhenskij-5x-62-68; 62  64  66  68 ; Белый ; Габардин+Кружево 
