category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Халат медицинский № 120 (44-60);https://argo-ivanovo.ru/xalaty/xalat-meditsinskij-120-44-60; 44  46  48  50  52  54  56  58  60 ; Белый ; 65% полиэстер, 35 % хлопок 
