category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Костюм санитарный № 20/2 (44-56);https://argo-ivanovo.ru/xalaty/kostjum-sanitarnyj-20-2; 44  46  48  50  52  54  56  58 ; Голубой  Василек  Салатовый ; 65% полиэстер, 35 % хлопок 
