category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Феска медицинская ;https://argo-ivanovo.ru/xalaty/feska-meditsinskaja-tisi; Универсальный ; В ассортименте  Белый ; 65% полиэстер, 35 % хлопок 
