catalog_name;stuff_name;stuff_url;descr;size;atr
Летняя одежда для охоты, рыбалки и туризма;КОСТЮМ «ТУРИСТ» ХАКИ;https://ck-textil.ru/letnyaya-odezhda/kostyumy-1/kostyum-turist-haki.html;"Материалы:  Ткань:   основная: 100% полиэстер (дьюспо)  отделка: ДЬЮСПО 100% полиэстер  Подкладка: шёлк 100% полиэстер Костюм из комбинированной ткани, состоящий из куртки и брюк. Модель подходит для активного отдыха, охоты и рыбалки.  - куртка удлинённая с капюшоном;  - рукав вточной с манжетом на резинке;  - регулировка объёма на капюшоне, и низу куртки;  - 2 прорезных кармана на молнии;  - брюки на резинке;  - 2 прорезных кармана;  - резинка по низу брюк. ";['48-50 (3-4 рост)', '48-50 (5-6 рост)', '52-54 (3-4 рост)', '52-54 (5-6 рост)'];  Ткань основная: 100% полиэстер (дьюспо)отделка: ДЬЮСПО 100% полиэстер   Цвет хаки  
