category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Халат медицинский № 510/1(42-56) CVC;https://argo-ivanovo.ru/xalaty/xalat-meditsinskij-510-1-42-56-cvc; 42  44  46  48  50  52  54  56 ; Серо-голубой ; 50% хлопок , 50% полиэфир 
