category_name;name_stuff;url_stuff;size;color;cloth
Одежда для салонов красоты и SPA;Костюм санитарный № 110 (58-64) цветной;https://argo-ivanovo.ru/dlja-parikmaxerov/kostjum-sanitarnyj-110-bolshie-razmery; 58  60  62  64 ; Лазурь+серый ; 65% полиэстер, 35 % хлопок 
