category_name;name_stuff;url_stuff;size;color;cloth
Одежда для салонов красоты и SPA;Костюм санитарный №119 (40-56);https://argo-ivanovo.ru/dlja-parikmaxerov/kostjum-sanitarnyj-119; 40  42  44  46  48  50  52  54  56 ; Голубой  Фуксия (малина)  Коралл + серый  Белый + сирень  Белый +красный  Темно-синий ; 65% полиэстер, 35 % хлопок 
