category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Халат медицинский № 510 (40-56) цветной;https://argo-ivanovo.ru/xalaty/xalat-meditsinskij-510-40-56-tsvetnoj; 40  42  44  46  48  50  52  54  56 ; Серо-голубой  Бирюза ; 65% полиэстер, 35 % хлопок 
