catalog_name;stuff_name;stuff_url;descr;size;atr
Костюмы летние для охоты, рыбалки и туризма;КОСТЮМ «СПЕЦНАЗ» КМФ ЛЕС;https://ck-textil.ru/letnyaya-odezhda/kostyumy-1/kostyum-specnaz-kmf-les.html;"Материалы:  Ткань: смесовая (65% хлопок; 35% полиэстер)   Разработан для походов и активного отдыха на природе. Модель выполнена из сорочечной ткани.  - куртка укороченная на поясе с резинкой;  - на куртке накладные карманы с липучкой и карманы листочка;  - рукав реглан, манжет на резинке;  - брюки на резинке по талии;  - 2 прорезных кармана;  - низ брюк на резинке;  - упаковывается в компактную сумку, которую можно пристёгивать на брючный ремень. ";['36-38', '40-42', '44-46 (3-4 рост)', '48-50 (3-4 рост)', '48-50 (5-6 рост)', '52-54 (3-4 рост)', '52-54 (5-6 рост)', '56-58 (3-4 рост)', '56-58 (5-6 рост)', '60-62 (5-6 рост)', '64-66 (5-6 рост)', '68-70 (5-6 рост)'];"  Ткань смесовая (65% хлопок; 35% полиэстер)   Цвет кмф  "
