category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Костюм санитарный № 22 (40-56) цветной;https://argo-ivanovo.ru/xalaty/kostjum-sanitarnyj-22-40-56-tsvetnoj1223; 40  42  46  48  50  52  54  56 ; Черный  Сирень ; 65% полиэстер, 35 % хлопок 
