category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Костюм санитарный женский (44-58);https://argo-ivanovo.ru/xalaty/kostjum-zhenskij-xirurga; 44  46  48  50  52  54  56  58 ; Голубой  Зеленый  Серый ; 65% полиэстер, 35 % хлопок 
