category_name;name_stuff;url_stuff;size;color;cloth
Одежда для клининга;Костюм санитарный №111;https://argo-ivanovo.ru/sarafany/kostjum-sanitarnyj-111; 48  50 ; Василек ; 65% полиэстер, 35 % хлопок 
