category_name;name_stuff;url_stuff;size;color;cloth
Одежда для торговли;Фартук со спинкой №21 (44-52);https://argo-ivanovo.ru/golovnye-ubory/fartuk-21-44-52-tkan-gabardin-100-poliefir; Универсальный ; Серый  Коричневый ; Габардин 
