category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Костюм медицинский №510 цветной (40-56);https://argo-ivanovo.ru/xalaty/kostjum-meditsinskij-510-tsvetnoj; 44  46  48  50  52  54  56 ; Серо-голубой  Темно-синий ; 65% полиэстер, 35 % хлопок 
