category_name;name_stuff;url_stuff;size;color;cloth
Одежда для поваров;Фартук со спинкой №5а (44-54);https://argo-ivanovo.ru/fartuki/fartuk-zhenskij; Универсальный ; Белый ; Нейлон  Габардин+Кружево 
