category_name;name_stuff;url_stuff;size;color;cloth
Одежда для поваров; Шапочка-шарлотка;https://argo-ivanovo.ru/fartuki/shapochka-sharlotta-odnorazovaja;; Пудра  Белый  Бирюза ; спанбонд 
