category_name;name_stuff;url_stuff;size;color;cloth
Одежда для торговли;Головной убор Пилотка;https://argo-ivanovo.ru/golovnye-ubory/golovnoj-ubor-pilotka 2; Универсальный ; Василек  Бордо ; Нейлон 
