category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Костюм санитарный №119 большие размеры (58-64);https://argo-ivanovo.ru/xalaty/kostjum-sanitarnyj-119-big; 58  60  62  64 ; Коралл + серый  Голубой  Белый +красный  Фуксия (малина)  Белый + сирень  Темно-синий ; 65% полиэстер, 35 % хлопок 
