category_name;name_stuff;url_stuff;size;color;cloth
Трикотаж для униформы;Футболка мужская (44-60);https://argo-ivanovo.ru/trikotazh-dlja-uniformy/futbolka-muzhskaja; 44  46  48  50  52  54  56  58  60 ; Василек  Бордо  Темно-синий ; хлопок 
