category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Халат медицинский № 1(мужской) 44-56;https://argo-ivanovo.ru/xalaty/xalat-meditsinskij-1; 44  46  50  52  54  56 ; Белый ; 65% полиэстер, 35 % хлопок 
