category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Халат медицинский №160 (42-56);https://argo-ivanovo.ru/xalaty/xalat-160; 42  44  46  48  50  52  54  56 ; Лазурный  Персик  Белый  Темно-синий  Салатовый ; 65% полиэстер, 35 % хлопок 
