catalog_name;stuff_name;stuff_url;descr;size;atr
Летняя одежда для охоты, рыбалки и туризма;КОСТЮМ ГОРКА-3 КМФ 2;https://ck-textil.ru/letnyaya-odezhda/kostyumy-1/kostyum-gorka-3-kmf-2.html;"Материалы:  верх: твил (65% хлопок, 35% вискоза) Разработан для охотников, рыбаловов, для походов и активного отдыха.  - куртка с капюшоном застёжка молния;  - рукав втачной с налокотником и объёмным карманом на липучке;  -два прорезных кармана на молнии;  - два прорезных кармана с клапаном на пуговице;  - регулировка объёма на капюшоне, по талии и низу куртки и рукаву;  - брюки с усилением на коленях;  - резинка по талии и низу брюк;  - 2 объёмных кармана на пуговицах по бокам;  - 2 накладных кармана на пуговицах сзади;  - 2 ленинградских кармана. ";['44-46 (3-4 рост)', '48-50 (3-4 рост)', '48-50 (5-6 рост)', '52-54 (3-4 рост)', '52-54 (5-6 рост)', '56-58 (3-4 рост)', '56-58 (5-6 рост)', '60-62 (5-6 рост)', '64-66 (5-6 рост)', '68-70 (5-6 рост)'];  Ткань твил (65% хлопок, 35% вискоза)   Цвет кмф  
