category_name;name_stuff;url_stuff;size;color;cloth
Одежда для горничных;Костюм санитарный № 111 (44-56);https://argo-ivanovo.ru/kostjumy/kostjum-sanitarnyj 111; 44  46  48  50  52  54  56 ; Коричневый ; 65% полиэстер, 35 % хлопок 
