catalog_name;stuff_name;stuff_url;descr;size;atr
Головные уборы;КЕПКА ЛЕТНЯЯ КМФ ЦИФРА;https://ck-textil.ru/golovnye-ubory/kepka-letnyaya-kmf-cifra.html;;['универсальный'];  Цвет кмф цифра  
