category_name;name_stuff;url_stuff;size;color;cloth
Рабочая одежда;КОСТЮМ МУЖСКОЙ  РАБОЧИЙ № 24;https://argo-ivanovo.ru/rabochaja-odezhda/kostjum-rabochij-standart-1; 44-46/170-176  44-46/182-188   48-50/170-176  48-50/182-188  52-54/170-176   52-54/182-188  56-58/170-176   56-58/182-188  60-62/170-176  60-62/182-188  ; Темно-синий ;  (35%-хл.., 65%-п/э) с ВО пропиткой 
