category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Костюм санитарный№ 600 (42-56) CVC;https://argo-ivanovo.ru/xalaty/kostjum-sanitarnyj-600-42-56; 42  44  46  48  50  52  54  56 ; Белый + тем.синей ; 50% хлопок , 50% полиэфир 
