category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Халат медицинский №503 (38-52);https://argo-ivanovo.ru/xalaty/xalat-meditsinskij-503-40-52-tkan-tisi; 38  40  42  44  46  48  50  52 ; Белый ; 65% полиэстер, 35 % хлопок 
