category_name;name_stuff;url_stuff;size;color;cloth
Одежда для торговли;Фартук со спинкой № 13 (44-56);https://argo-ivanovo.ru/golovnye-ubory/fartuk-so-spinkoj-13-44-56; Универсальный ; Василек ; Габардин 
