catalog_name;stuff_name;stuff_url;descr;size;atr
Головные уборы;КЕПКА ЛЕТНЯЯ КМФ ЛЕС 3;https://ck-textil.ru/golovnye-ubory/kepka-letnyaya-kmf-les-3.html;;['универсальный'];  Цвет кмф  
