category_name;name_stuff;url_stuff;size;color;cloth
Одноразовая одежда;Пеньюар стандарт 140х100 см;https://argo-ivanovo.ru/odnorazovaja-odezhda/penjuar-polietilenovyj-ljuks-140x100sm; 100*140 ;; полиэтилен 
