category_name;name_stuff;url_stuff;size;color;cloth
Одежда для поваров;Фартук барный короткий №25 (44-60);https://argo-ivanovo.ru/fartuki/fartuk-barnyj-korotkij-25; Универсальный ; Бордо  Коричневый ; 65% полиэстер, 35 % хлопок 
