category_name;name_stuff;url_stuff;size;color;cloth
Одежда для торговли;Фартук со спинкой №1 (44-54);https://argo-ivanovo.ru/golovnye-ubory/fartuk-1-nejlon; Универсальный ; Василек  Бордо  Зеленый  Темно-синий ; Нейлон 
