category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Халат медицинский №512 (40-56);https://argo-ivanovo.ru/xalaty/xalat-meditsinskij-512; 40  44  46  48  50  52  54  56 ; Коралл  Белый  Черный  Темно-синий ; 65% полиэстер, 35 % хлопок 
