category_name;name_stuff;url_stuff;size;color;cloth
Одежда для торговли; Шапочка-шарлотка;https://argo-ivanovo.ru/golovnye-ubory/shapochka-sharlotta-odnorazovaja;; Пудра  Белый  Бирюза ; спанбонд 
