category_name;name_stuff;url_stuff;size;color;cloth
Одежда для торговли;Фартук-передник №23 (44-60);https://argo-ivanovo.ru/golovnye-ubory/f; Универсальный ; Белый  Василек  Бордо  Зеленый  Серый  Темно-синий  Коричневый ; Оксфорд 
