category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Халат медицинский № 510 длинный рукав (40-50);https://argo-ivanovo.ru/xalaty/xalat-meditsinskij-510-dlinnyj-rukav; 40  42  44  46  48  50 ; Белый ; 65% полиэстер, 35 % хлопок 
