catalog_name;stuff_name;stuff_url;descr;size;atr
Головные уборы;ШАПКА-МАСКА (БАЛАКЛАВА) ЧЕРНАЯ;https://ck-textil.ru/golovnye-ubory/shapka-maska-balaklava-chernaya.html;;['универсальный'];  Цвет черный   Материал полушерсть  
