catalog_name;stuff_name;stuff_url;descr;size;atr
Демисезонная одежда для охотников, рыболовов и туристов;КУРТКА ВЕСНА СИНИЙ;https://ck-textil.ru/demisezonnaya-odezhda/kurtki-1/kurtka-vesna-sinij.html;"Материалы:  Ткань: ТАСЛАН (100% полиэстер) Куртка для отдыха из ткани Таслан.  - куртка укороченная на молнии;  - рукав втачной с одним карманом на молнии;  - 2 прорезных кармана на молнии на куртке;  - воротник, манжеты, пояс куртки – трикотаж;  - подкладка термостёжка. ";['48-50 (5-6 рост)'];  Ткань ТАСЛАН (100% полиэстер)   Цвет синий  
