category_name;name_stuff;url_stuff;size;color;cloth
Рабочая одежда;Костюм противоэнцефалитный с сеткой;https://argo-ivanovo.ru/rabochaja-odezhda/kostjum-oxrannik; 44-46/170-176   48-50/170-176  52-54/170-176  56-58/170-176  60-62/170-176 ; Хаки ; палаточное полотно 250г. 
