category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Халат медицинский № 117 ( 42-52) ;https://argo-ivanovo.ru/xalaty/xalat-meditsinskij-117-42-52 1; 42  44  46  48  50  52 ; Белый +красный ; 65% полиэстер, 35 % хлопок 
