category_name;name_stuff;url_stuff;size;color;cloth
Одежда для горничных;Халат Женский №7 (тем.синий) 44-60;https://argo-ivanovo.ru/kostjumy/xalat-zhenskij-7; 44  46  48  50  52  54  56  58  60 ; Темно-синий ; Габардин+Кружево 
