catalog_name;stuff_name;stuff_url;descr;size;atr
Брюки летние для охоты, рыбалки и туризма;БРЮКИ «ОМОН» ЧЁРНЫЙ;https://ck-textil.ru/letnyaya-odezhda/bryuki/bryuki-omon-chyornyj.html;"Материалы:  Ткань: грета (50% хлопок, 50% вискоза)   - 2 прорезных кармана;  - 2 объёмных накладных кармана с клапаном на пуговицах с боку;  - 2 объёмных накладных кармана с клапаном сзади;  - пояс брюк на резинке;  - застёжка на пуговицах. ";['44-46 (3-4 рост)', '48-50 (3-4 рост)', '48-50 (5-6 рост)', '52-54 (3-4 рост)', '52-54 (5-6 рост)', '56-58 (3-4 рост)', '56-58 (5-6 рост)', '60-62 (5-6 рост)'];  Ткань грета (50%хлопок, 50%вискоза)   Цвет чёрный  
