catalog_name;stuff_name;stuff_url;descr;size;atr
Зимняя одежда для охоты, рыбалки и туризма;КОСТЮМ «ГОРКА» ЗИМА КМФ;https://ck-textil.ru/zimnyaya-odezhda/kostyumy/kostyum-gorka-zima-kmf.html;"Материалы:  Ткань: твил (65% хлопок, 35% вискоза)   Подкладка: флис (100% полиэстер)   Утеплитель: синтепон куртка: 200 г/м², полукомбинезон: 200 г/м² Разработан для охотников, рыбаловов, для походов и активного отдыха. Костюм выполнен в двух цветах.  - куртка с капюшоном застёжка молния;  - рукав втачной с налокотником и объёмным карманом на липучке;  - прорезной карман на молнии;  - прорезной карман с клапаном на пуговице;  - регулировка объёма на капюшоне, по талии и низу куртки и рукаву;  - на куртке имеется потайной карман;  - подкладка флис;  - брюки с усилением на коленях;  - резинка по талии и низу брюк;  - 2 объёмных кармана на пуговицах по бокам;  - 2 накладных кармана на пуговицах сзади;  - 2 ленинградских кармана. ";['52-54 (3-4 рост)', '56-58 (3-4 рост)', '60-62 (5-6 рост)'];  Ткань твил (65% хлопок, 35% вискоза)   Подкладка (100% полиэстер)   Утеплитель синтепон куртка: 200 г/м², полукомбинезон: 200 г/м²   Цвет кмф  
