category_name;name_stuff;url_stuff;size;color;cloth
Одежда для салонов красоты и SPA;Перчатки нитриловые;https://argo-ivanovo.ru/dlja-parikmaxerov/perchatki-polietilenovye; S-маленький  М - средний ; Пудра  Бирюза  Сирень ; нитрил 
