category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Костюм санитарный № 117 (42-52) цветной;https://argo-ivanovo.ru/xalaty/kostju-sanitarnyj-117-42-52-tsvetnoj; 42  44  46  48  50  52 ; Серый +лайм ; 65% полиэстер, 35 % хлопок 
