category_name;name_stuff;url_stuff;size;color;cloth
Одежда для торговли;Сарафан Женский №31 (Сакура) 44-60;https://argo-ivanovo.ru/golovnye-ubory/sarafan-zhenskij-31-sakura-44-60; 44  46  48  50  52  54  56  58  60 ; Василек ; Габардин 
