category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Халат медицинский № 520/1 (44-52) СVC;https://argo-ivanovo.ru/xalaty/xalat-meditsinskij-520-1-44-52-satori; 44  46  48  50  52 ; Белый ; 50% хлопок , 50% полиэфир 
