category_name;name_stuff;url_stuff;size;color;cloth
Одежда для торговли;Сарафан Женский № XХ (62-66);https://argo-ivanovo.ru/golovnye-ubory/sarafan-zhenskij-01x; 62  64  66 ; Василек ; Габардин 
