category_name;name_stuff;url_stuff;size;color;cloth
Одноразовая одежда;Перчатки виниловые прозрачные;https://argo-ivanovo.ru/odnorazovaja-odezhda/perchatki-vinilovye-neopudrennye;;; винил 
