category_name;name_stuff;url_stuff;size;color;cloth
Одежда для клининга;Сарафан Женский №05 (44-60);https://argo-ivanovo.ru/sarafany/sarafan-05-nejlon; 44  46  48  50  52  54  56  58  60 ; Василек  Темно-синий ; Нейлон 
