category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Халат медицинский № 1(мужской) большие размеры;https://argo-ivanovo.ru/xalaty/xalat-meditsinskij-1-muzhskoj-bolshie-razmery; 58  60 ; Черный ; 65% полиэстер, 35 % хлопок 
