PRINT_NUM;IE_NAME;IE_DETAIL_PICTURE;IP_PROP_THEME;PRODUCT_CODE;SERVICE_CODE
533;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 533 (Котик);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 533 (Котик).jpg;Арты;00-00016887;00-00038357
854;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 854 (Котята);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 854 (Котята).jpg;Кошки;00-00016887;00-00038357
539;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 539 (Красные розы в саду);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 539 (Красные розы в саду).jpg;Природа;00-00016887;00-00038357
113;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 113 (Красные розы);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 113 (Красные розы).jpg;Природа;00-00016887;00-00038357
871;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 871 (Кремль на Красной Площади зимой);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 871 (Кремль на Красной Площади зимой).jpg;Города, страны, гербы;00-00016887;00-00038357
340;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 340 (Криминальное чтиво Миа);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 340 (Криминальное чтиво Миа).jpg;Фильмы, сериалы, комиксы;00-00016887;00-00038357
952;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 952 (Крокодил Lacoste);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 952 (Крокодил Lacoste).jpg;Мода, тренды, логотипы, бренды;00-00016887;00-00038357
115;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 115 (Кролик);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 115 (Кролик).jpg;Животные;00-00016887;00-00038357
427;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 427 (Крутой кот в очках);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 427 (Крутой кот в очках).jpg;Кошки;00-00016887;00-00038357
768;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 768 (Лайки);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 768 (Лайки).jpg;Мода, тренды, логотипы, бренды;00-00016887;00-00038357
738;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 738 (Лев арт в космосе);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 738 (Лев арт в космосе).jpg;Животные;00-00016887;00-00038357
644;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 644 (Лев оскал);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 644 (Лев оскал).jpg;Животные;00-00016887;00-00038357
758;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 758 (Лев черно белый);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 758 (Лев черно белый).jpg;Животные;00-00016887;00-00038357
626;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 626 (Лего узоры);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 626 (Лего узоры).jpg;Текстуры, узоры, графика;00-00016887;00-00038357
510;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 510 (Леди Баг и Супер Кот);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 510 (Леди Баг и Супер Кот).jpg;Мультфильмы и детские;00-00016887;00-00038357
497;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 497 (Леди Баг);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 497 (Леди Баг).jpg;Мультфильмы и детские;00-00016887;00-00038357
894;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 894 (Леопард арт);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 894 (Леопард арт).jpg;Животные;00-00016887;00-00038357
103;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 103 (Леопард оскал);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 103 (Леопард оскал).jpg;Животные;00-00016887;00-00038357
471;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 471 (Леопард);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 471 (Леопард).jpg;Животные;00-00016887;00-00038357
283;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 283 (Лиса арт);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 283 (Лиса арт).jpg;Животные;00-00016887;00-00038357
986;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 986 (Лиса рисунок);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 986 (Лиса рисунок).jpg;Животные;00-00016887;00-00038357
502;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 502 (Логотип Apple в стиле гуччи);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 502 (Логотип Apple в стиле гуччи).jpg;Мода, тренды, логотипы, бренды;00-00016887;00-00038357
712;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 712 (Логотип Apple);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 712 (Логотип Apple).jpg;Мода, тренды, логотипы, бренды;00-00016887;00-00038357
343;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 343 (Лондон);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 343 (Лондон).jpg;Арты;00-00016887;00-00038357
269;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 269 (Лошадь);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 269 (Лошадь).jpg;Животные;00-00016887;00-00038357
722;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 722 (Майкл Джексон);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 722 (Майкл Джексон).jpg;Арты;00-00016887;00-00038357
576;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 576 (Маки);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 576 (Маки).jpg;Текстуры, узоры, графика;00-00016887;00-00038357
879;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 879 (Маленький Йода);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 879 (Маленький Йода).jpg;Фильмы, сериалы, комиксы;00-00016887;00-00038357
920;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 920 (Мандалорец арт);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 920 (Мандалорец арт).jpg;Фильмы, сериалы, комиксы;00-00016887;00-00038357
702;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 702 (Мандалорец);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 702 (Мандалорец).jpg;Фильмы, сериалы, комиксы;00-00016887;00-00038357
336;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 336 (Мелкие цветы);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 336 (Мелкие цветы).jpg;Природа;00-00016887;00-00038357
237;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 237 (Мерлин Монро);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 237 (Мерлин Монро).jpg;Девушки;00-00016887;00-00038357
342;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 342 (Милая девушка);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 342 (Милая девушка).jpg;Девушки;00-00016887;00-00038357
461;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 461 (Милая панда);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 461 (Милая панда).jpg;Животные;00-00016887;00-00038357
605;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 605 (Минни Маус);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 605 (Минни Маус).jpg;Мультфильмы и детские;00-00016887;00-00038357
799;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 799 (Миньон);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 799 (Миньон).jpg;Мультфильмы и детские;00-00016887;00-00038357
419;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 419 (Морда льва);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 419 (Морда льва).jpg;Животные;00-00016887;00-00038357
381;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 381 (Мстители);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 381 (Мстители).jpg;Фильмы, сериалы, комиксы;00-00016887;00-00038357
559;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 559 (Неоновый Герб России);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 559 (Неоновый Герб России).jpg;Города, страны, гербы;00-00016887;00-00038357
518;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 518 (Огненный дракон);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 518 (Огненный дракон).jpg;Арты;00-00016887;00-00038357
122;Чехол для BQ Aquaris X5 Plus силикон черный матовый Принт 122 (Однажды в Голливуде);/upload/products_pictures/silicone/BQ Aquaris X5 Plus/mate/black/Принт 122 (Однажды в Голливуде).jpg;Фильмы, сериалы, комиксы;00-00016887;00-00038357
