category_name;name_stuff;url_stuff;size;color;cloth
Одежда для поваров; Головной убор Колпак Повара;https://argo-ivanovo.ru/fartuki/kolpak-povara-blin-tkan-smesovaja-65-poliefir-35-xlopok; Универсальный ; Белый ; 65% полиэстер, 35 % хлопок 
