catalog_name;stuff_name;stuff_url;descr;size;atr
Жилеты летние для охоты, рыбалки и туризма;ЖИЛЕТ «СВЕТООТРАЖАЮЩИЙ» ОРАНЖЕВЫЙ;https://ck-textil.ru/letnyaya-odezhda/zhilety-1/zhilet-svetootrazhayushij-oranzhevyj.html;Ткань: (100% полиэстер) Средство индивидуальной защиты,предназначенное для обеспечения безопасности человека. ;['универсальный'];  Ткань (100% полиэстер)   Цвет оранжевый  
