category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Костюм санитарный № 120 (40-56);https://argo-ivanovo.ru/xalaty/kostjum-sanitarnyj-120-40-56; 40  42  44  46  48  50  52  54  56 ; Белый +красный  Белый ; 65% полиэстер, 35 % хлопок 
