category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Костюм санитарный № 110 (58-64);https://argo-ivanovo.ru/xalaty/kostjum-sanitarnyj-110-58-64; 58  60  62  64 ; Белый+мурена ; 65% полиэстер, 35 % хлопок 
