category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Халат медицинский №110 (40-56);https://argo-ivanovo.ru/xalaty/xalat-110; 40  42  44  46  48  50  52  54  56 ; Белый ; 65% полиэстер, 35 % хлопок 
